Frequency Power
5.150411172868183485e+01 1.963303859157394425e-06
5.159037026881595267e+01 5.062638441254737144e-06
5.167749139435141359e+01 2.329172180319965383e-06
5.176547510528821761e+01 9.815413784958959139e-06
5.185345881622502162e+01 4.526398264777995562e-06
5.197594594321547135e+01 1.867219336518878613e-04
5.211137185122603910e+01 3.049768830757453427e-05
5.220798141617625276e+01 1.689537446414412113e-06
5.229769029791573587e+01 6.857970609164396209e-06
5.237877332564180932e+01 1.161854179353029525e-06
5.247365771978934390e+01 3.943741201765112041e-06
5.264876255626160884e+01 2.757800973563718341e-06
5.284543202776740145e+01 2.214835158556264970e-06
5.295756812994175533e+01 5.932725430590752216e-06
5.305935320730002047e+01 1.886271136972763338e-05
5.315682535765157724e+01 1.780193782079948703e-06
5.323963355618032978e+01 6.201392578526425477e-06
5.332934243791981999e+01 1.272354394471718193e-06
5.341128805104722943e+01 5.339827720609437525e-06
5.350099693278671253e+01 1.064167353772746847e-06
5.358466771671681528e+01 5.796135131623679609e-06
5.367351401305495529e+01 1.221470656692945944e-06
5.376149772399175930e+01 8.544867067023828087e-06
5.385120660573124240e+01 2.607437622116329080e-06
5.397628148892572142e+01 1.373595807634022509e-04
5.410739446992958079e+01 2.769336143493846371e-05
5.428853740421123319e+01 6.787581737548986786e-06
5.446795516769020651e+01 4.007573846866375541e-06
5.460769400270747553e+01 2.886301024238934137e-06
5.467670083481477405e+01 3.845726603728467313e-06
5.477244781436364462e+01 5.228957710289711046e-06
5.485439342749106117e+01 6.566447267734176791e-06
5.497170504207346653e+01 1.123802343805706071e-04
5.510281802307732590e+01 2.096024747854625085e-05
5.523306841867984929e+01 3.800960501335546048e-06
5.530466300699116999e+01 3.524381930320162331e-06
5.539868481573736148e+01 3.496953105395466736e-06
5.548753111207550148e+01 1.422036229479316595e-06
5.556861413980157494e+01 3.959576426496124981e-06
5.566349853394910951e+01 9.272150705618990229e-07
5.574285639087249677e+01 3.428263030083428299e-06
5.606115040396740312e+01 2.056795775209952331e-05
5.625005660686112918e+01 7.467351927342295823e-06
5.642257368712936483e+01 6.082718906621703533e-06
5.650106895865141610e+01 2.032533436000274624e-06
5.659509076739760758e+01 5.683692628102902902e-06
5.667617379512368103e+01 3.299593759953216625e-06
5.676760784766585033e+01 8.890615337706278198e-06
5.685300380239862506e+01 7.088526467847942193e-06
5.697204058778370950e+01 1.615954717358296258e-04
5.710746649579428436e+01 3.330931814147160443e-05
5.729982304029336859e+01 6.987924716128357595e-06
5.749821768260184740e+01 3.828990951859486865e-06
5.768971164169959565e+01 3.882522061432399281e-06
5.777424501103102727e+01 6.841249661013505384e-07
5.786050355116515220e+01 4.718919725746941731e-06
5.797263965333950608e+01 4.283699442088115787e-05
5.807356214529642813e+01 2.305554681325553548e-05
5.824349146936064159e+01 8.787365191081822929e-06
5.832888742409342342e+01 7.958691623486587423e-08
5.841428337882620525e+01 6.903182724912078983e-06
5.850054191896032307e+01 1.696991811303256650e-07
5.858680045909444090e+01 5.993654414517659014e-06
5.867133382842587963e+01 7.171855720736713885e-07
5.876104271016536273e+01 6.196148861281601990e-06
5.884988900650350985e+01 2.357176762723296940e-06
5.896978837728993739e+01 5.483315149018874903e-05
5.909917618749111767e+01 1.871914647345189248e-05
5.929843341520093247e+01 5.217972857722100629e-06
5.950545391152282093e+01 5.030298921691933316e-06
5.960637640347974298e+01 1.551919089194127478e-06
5.968228391879777206e+01 6.211759438896163404e-06
5.977285538593859826e+01 4.372640347365507633e-06
5.985652616986869390e+01 9.774992221326397429e-06
5.997125002824706996e+01 1.464954154117218527e-04
6.009718749684288497e+01 3.161819597595166804e-05
6.024555218587357786e+01 5.147062242862816837e-06
6.039995497271365110e+01 4.282504816929715830e-06
6.056902171137652857e+01 3.733717273553227512e-06
6.073981362084208513e+01 2.556973878717988475e-06
6.088127762666204035e+01 6.031934701985060137e-07
6.106328314634503585e+01 2.113751694600292556e-05
6.116506822370329388e+01 9.936221520683328980e-07
6.125218934923875480e+01 6.635627142011786500e-06
6.133327237696482825e+01 1.942450769422408624e-06
6.142556901490834065e+01 4.385430267030168956e-06
6.150578945723307100e+01 3.075547475665564589e-06
6.159808609517657629e+01 3.428723930735508012e-06
6.167916912290264975e+01 4.582255100107548956e-06
6.176887800464213996e+01 5.056981182370867192e-06
6.185427395937491468e+01 8.267230105463446941e-06
6.196899781775329785e+01 1.100994340865480423e-04
6.210183596955984342e+01 2.538969620623721940e-05
6.231661973449379843e+01 4.196058633066214807e-06
6.252191506001300780e+01 3.919439673028084576e-06
6.269356955487990746e+01 3.936705613215767104e-06
6.277551516800731690e+01 2.990096274219964931e-06
6.286091112274009873e+01 4.553222874454200719e-06
6.297390981031579571e+01 1.046318057757047537e-04
6.308777108329283578e+01 2.778991379660178659e-05
6.325079972414632579e+01 7.106319106511180680e-06
6.341900387740786016e+01 4.508722165830900743e-06
6.350267466133795580e+01 6.169479022335455010e-07
6.359152095767609580e+01 3.102411459723360946e-06
6.367087881459949017e+01 1.315829680940886793e-06
6.376490062334568165e+01 2.055496223532012937e-06
6.384770882187443419e+01 2.507319475708379301e-06
6.395898233864745208e+01 8.271682178139834422e-06
6.405645448899900884e+01 1.256790472003294170e-05
6.426520015612356929e+01 1.627193767160255465e-06
6.433938250063891928e+01 4.070047808153128088e-06
6.443512948018779696e+01 5.422126810961577414e-07
6.451448733711117711e+01 4.685807961506902279e-06
6.460074587724530204e+01 8.625831590105745809e-07
6.468700441737942697e+01 5.520528119182153543e-06
6.477240037211220169e+01 4.920056678755723105e-06
6.485865891224632662e+01 8.160639057423017535e-06
6.497079501442067340e+01 1.532525789162089052e-04
6.509500731221380931e+01 3.092533663116460029e-05
6.525717336766595622e+01 3.879523698588634609e-06
6.540381288589395581e+01 2.286829747168968547e-06
6.557460479535951947e+01 1.695959536490603718e-06
