Frequency Power
4.271960507115456096e+01 7.949740351730619952e-04
4.282854395476041987e+01 3.996313536142334123e-03
4.290635744305031807e+01 6.666983246837087035e-04
4.296860823368223237e+01 8.869872874681042222e-04
4.309310981494607518e+01 1.433790623471077608e-03
4.321761139620991088e+01 1.308597801310891874e-03
4.327986218684183228e+01 5.229548410747252279e-04
4.335767567513173049e+01 1.854780211742242547e-03
4.348217725639556619e+01 8.856570971788418857e-04
4.359111614000142509e+01 9.582471103815080405e-04
4.365336693063334650e+01 1.093355754869528278e-03
4.382455660487112681e+01 1.832812335442151339e-03
4.391793279081900181e+01 4.995963163500686914e-04
4.398018358145092321e+01 3.894149544594662513e-04
4.407355976739880532e+01 7.754570960280134616e-04
4.421362404632061782e+01 1.354436811200254850e-03
4.427587483695253923e+01 5.944506208833031605e-04
4.436925102290042133e+01 1.162540769650395600e-03
4.446262720884829633e+01 1.083659187997087570e-03
4.454044069713819454e+01 4.298844131446646986e-04
4.464937958074405344e+01 1.517872333149163176e-03
4.474275576669193555e+01 7.083414452491221041e-04
4.485169465029779445e+01 1.035624571137472348e-03
4.492950813858769266e+01 2.168559342454885221e-03
4.500732162687759086e+01 1.714942420080661995e-03
4.522519939408930867e+01 1.469387501340855282e-03
4.530301288237920687e+01 2.329746739152278173e-03
4.538082637066910507e+01 7.429099423235423693e-04
4.547420255661698718e+01 3.925930697846600928e-04
4.556757874256486218e+01 1.277367245042421639e-03
4.566095492851274429e+01 4.960188615932781481e-04
4.575433111446061929e+01 1.604453732721266949e-04
4.583214460275051749e+01 1.554374522279863098e-04
4.592552078869839960e+01 9.655939714663518570e-04
4.601889697464627460e+01 7.198124079863282192e-04
4.619008664888405491e+01 2.075477733811706763e-03
4.629902553248991381e+01 2.616925167326619988e-03
4.637683902077981202e+01 7.251243771491717614e-04
4.645465250906971022e+01 1.294662115432661936e-03
4.656359139267556913e+01 4.615802844920325124e-03
4.676590646222931014e+01 8.692317140175381688e-04
4.682815725286122444e+01 4.301503319542608443e-03
4.693709613646708334e+01 3.412158479901980339e-03
4.701490962475698154e+01 3.286079806545606254e-03
4.709272311304688685e+01 1.411636045600384980e-03
4.721722469431072255e+01 1.727266022321354922e-03
4.732616357791658146e+01 2.425095949183535531e-03
4.740397706620647966e+01 1.386843950105947926e-03
4.746622785683840107e+01 6.351284193919961695e-04
4.757516674044425997e+01 2.216998498308303447e-03
4.763741753107617427e+01 2.179627152070687593e-03
4.782416990297193138e+01 3.703806004784160940e-03
4.793310878657779028e+01 2.256403472060493267e-03
4.802648497252567239e+01 2.447300930972430132e-03
4.808873576315759379e+01 7.055791291830527251e-04
4.821323734442142950e+01 2.550429119557980160e-03
4.827548813505335090e+01 1.276866047829318396e-03
4.833773892568526520e+01 1.457612840119361288e-03
4.839998971631718661e+01 2.172724234617492544e-03
4.847780320460708481e+01 1.903058826750460633e-03
4.864899287884486512e+01 5.040052769088697836e-03
4.877349446010870082e+01 8.588520319145419822e-04
4.885130794839859902e+01 2.718343972529256580e-03
4.894468413434648113e+01 2.543288586979887324e-03
4.903806032029435613e+01 4.036409075097016630e-03
4.910031111092627754e+01 8.471568400349497544e-04
4.916256190155819894e+01 2.503597158185495828e-04
4.922481269219011324e+01 1.642481002883656093e-03
4.928706348282203464e+01 1.842844835171173704e-03
4.941156506408587745e+01 2.179354166331408816e-03
4.948937855237577566e+01 9.999636746665296547e-04
4.955162934300768995e+01 7.841968316015998901e-04
4.966056822661354886e+01 2.616055422018134357e-03
4.972281901724547026e+01 7.506596361800726893e-04
4.980063250553536847e+01 8.253489340279971439e-04
4.984732059850930597e+01 5.377421818326612486e-04
4.994069678445718807e+01 7.994531857792795378e-04
5.003407297040506307e+01 1.757935529358898045e-03
5.011188645869496838e+01 1.703036761594975456e-04
5.022082534230082729e+01 8.071984532572463707e-04
5.029863883059072549e+01 2.299895061961063601e-03
5.040757771419658440e+01 1.812219053000093576e-03
5.048539120248648260e+01 8.849059886635293661e-04
5.056320469077638080e+01 1.352475731362602109e-03
5.067214357438223971e+01 1.961657045259936755e-03
5.073439436501415400e+01 8.220905962054583056e-04
5.079664515564607541e+01 1.019960462353266661e-03
5.087445864393597361e+01 1.198598780780007643e-03
5.096783482988385572e+01 1.734469248749692053e-03
5.106121101583173072e+01 1.163798615611940940e-03
5.112346180646365212e+01 8.672330434018127657e-04
5.118571259709557353e+01 1.682700740761325570e-04
5.124796338772748783e+01 4.584483360387387450e-04
5.134133957367536993e+01 1.263413456926999398e-03
5.143471575962325204e+01 2.230059199837517575e-03
5.151252924791315024e+01 2.297359909654397500e-03
5.160590543386102524e+01 9.973882574299932149e-04
5.169928161980890735e+01 5.109170343557923547e-04
5.176153241044082165e+01 8.198307565555814367e-04
5.188603399170466446e+01 2.777957698429095869e-04
5.199497287531052336e+01 1.166178496353580552e-03
5.207278636360042157e+01 3.802014545841242909e-04
5.215059985189031977e+01 7.468931812954041375e-04
5.227510143315415547e+01 1.290716530241060606e-03
5.235291492144405368e+01 3.412388394793673695e-04
5.244629110739193578e+01 9.056629716775839922e-04
5.252410459568183398e+01 1.603229211930709162e-03
5.261748078162971609e+01 1.113920617654982079e-03
5.271085696757759109e+01 8.145215373236613845e-04
5.277310775820951250e+01 1.609986701447798383e-03
5.289760933947334820e+01 7.430503636969455891e-04
5.299098552542123031e+01 1.414774535859899792e-03
5.306879901371112851e+01 1.051751273662522189e-03
5.316217519965900351e+01 1.736810552684410697e-03
5.322442599029092491e+01 2.175078134679760394e-03
5.328667678092284632e+01 3.451479383752134155e-03
5.338005296687072132e+01 1.735373701381958279e-03
5.345786645516061952e+01 1.865317100536760574e-03
5.353567994345052483e+01 2.335643723826780292e-03
5.362905612939839983e+01 2.095220271472684678e-03
