Frequency Power
3.808192116907657976e+01 7.068598196096300594e-04
3.825311084331435296e+01 1.294218974278530873e-03
3.834648702926223507e+01 2.302163125643528433e-03
3.843986321521011007e+01 6.224199694975879283e-04
3.856436479647395288e+01 1.933535929362577028e-03
3.867330368007981178e+01 6.981089261984196274e-04
3.876667986602768678e+01 1.203766653336150365e-03
3.884449335431758499e+01 1.254527984242571849e-03
3.892230684260749030e+01 2.082495349168240507e-03
3.907793381918728670e+01 1.256759305301941368e-03
3.917131000513516170e+01 2.586446522256322122e-04
3.923356079576708311e+01 5.792720458582345066e-05
3.928024888874102061e+01 4.199638949453206815e-05
3.935806237703091881e+01 1.503087803120321505e-03
3.945143856297880092e+01 9.004154665843462505e-04
3.959150284190062052e+01 1.414163983533958018e-03
3.966931633019051873e+01 3.359316793671018875e-04
3.977825521379637763e+01 6.778801761952208023e-04
3.985606870208627583e+01 1.409975096780022308e-03
3.998057028335011154e+01 1.222139842347385111e-03
4.004282107398203294e+01 1.440751535438117336e-03
4.024513614353576685e+01 1.104420797618976781e-03
4.035407502714162575e+01 7.162127329084843697e-04
4.047857660840546856e+01 4.085959648643242210e-04
4.060307818966930427e+01 1.256214677933179718e-03
4.068089167795920247e+01 5.975067342345811560e-04
4.077426786390708457e+01 6.102786456272595679e-04
4.086764404985495958e+01 1.206438373607137413e-03
4.097658293346081848e+01 1.530773844797353846e-03
4.103883372409273989e+01 1.220259339513109697e-03
4.124114879364648090e+01 3.351625202881265177e-03
4.136565037491031660e+01 9.650769187851256049e-04
4.142790116554223800e+01 1.148842269637227384e-04
4.149015195617415230e+01 2.907449832186888728e-04
4.155240274680607371e+01 3.908331385645744365e-05
4.161465353743799511e+01 1.159349228483011647e-03
4.167690432806990941e+01 1.871238101479917463e-03
4.180140590933375222e+01 8.918193767440455409e-04
4.187921939762365042e+01 1.032755997720123968e-03
4.195703288591354863e+01 1.660751051347067898e-03
4.223716144375718784e+01 3.380653825890907269e-03
4.236166302502102354e+01 4.838822450565582567e-04
4.242391381565294495e+01 2.209630015208222239e-04
4.248616460628485925e+01 2.323613431363520893e-04
4.254841539691678065e+01 9.957068284973771594e-05
4.268847967583860026e+01 2.796749747656630466e-03
4.281298125710243596e+01 5.687405629291559595e-04
4.287523204773435737e+01 8.735768328491673841e-04
4.295304553602425557e+01 2.080688149196059395e-03
4.309310981494607518e+01 4.017086759046075350e-04
